"X","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG_status","Segment","Gene_Name","PID","X.OG"
648,"AT5G07000",190.749048452292,-1.79392234610066,0.311438741575256,5.76011300658039,8.40576400104579e-09,4.35138383120804e-06,"DOWN in weep","Segment.2",NA,NA,NA
649,"AT5G07030",3235.19620572894,-1.0329098197959,0.195822799870149,5.27471683828866,1.32961223343665e-07,8.84815390969797e-05,"DOWN in weep","Segment.1",NA,NA,NA
650,"AT5G07200",143.807011840012,-3.21508870511876,0.833516056078761,3.85726067503007,0.00011466485817372,0.00632752118378942,"DOWN in weep","Segment.2",NA,NA,NA
651,"AT5G07760",5.32969816698663,-5.34328880632333,1.62391511170628,3.29037445849558,0.00100054137181432,0.0291215133948954,"DOWN in weep","Segment.2",NA,NA,NA
652,"AT5G07990",146.487879307523,-1.05838106085144,0.28087901996621,3.76810293975949,0.000164492872805556,0.0160682372770382,"DOWN in weep","Segment.1",NA,NA,NA
653,"AT5G08000",10.127855629585,5.11377177347473,1.39232901714432,-3.67281850087641,0.000239889872314032,0.0104943372310899,"UP in weep","Segment.2",NA,NA,NA
654,"AT5G08640",777.257091771645,-1.41871927996771,0.310192489021312,4.57367386439274,4.79245635344096e-06,0.000595414777351505,"DOWN in weep","Segment.2",NA,NA,NA
655,"AT5G10380",61.1472521648556,3.30834830533929,0.571668737014213,-5.78717724292318,7.15790413255705e-09,3.79578418658672e-06,"UP in weep","Segment.2",NA,NA,NA
656,"AT5G11330",656.330501153327,-1.08521358141497,0.140629992424126,7.71680039732969,1.19286233811771e-14,3.62885764145951e-11,"DOWN in weep","Segment.1",NA,NA,NA
657,"AT5G11330",656.330501153327,-1.20619491266959,0.139212956874823,8.66438684837488,4.53949486537063e-18,1.09664108180987e-14,"DOWN in weep","Segment.2",NA,NA,NA
658,"AT5G11920",1196.12020315147,1.37039040055115,0.280066811823879,-4.89308387390407,9.92680755386433e-07,0.000173111237351814,"UP in weep","Segment.2",NA,NA,NA
659,"AT5G13170",57.4275826304361,-1.96267099145194,0.434718875398023,4.51480509019753,6.33750256873119e-06,0.0015512312321969,"DOWN in weep","Segment.1",NA,NA,NA
660,"AT5G13220",98.1693816741636,2.12438212766787,0.618705756341391,-3.43359037134233,0.000595643607232839,0.0204266298240637,"UP in weep","Segment.2","JAZ10","AT5G13220.7.Araport11.447","OG0008507"
661,"AT5G13220",98.1693816741636,2.12438212766787,0.618705756341391,-3.43359037134233,0.000595643607232839,0.0204266298240637,"UP in weep","Segment.2","JAZ10","AT5G13220.7.Araport11.447","OG0008507"
662,"AT5G13220",98.1693816741636,2.15139671944553,0.627201391392637,-3.43015297633281,0.000603241048835765,0.0383463227909183,"UP in weep","Segment.1","JAZ10","AT5G13220.7.Araport11.447","OG0008507"
663,"AT5G13220",98.1693816741636,2.15139671944553,0.627201391392637,-3.43015297633281,0.000603241048835765,0.0383463227909183,"UP in weep","Segment.1","JAZ10","AT5G13220.7.Araport11.447","OG0008507"
664,"AT5G13930",4153.92525134431,-1.02097173610111,0.232974430160977,4.38233386983993,1.1741469223028e-05,0.0011370081016597,"DOWN in weep","Segment.2",NA,NA,NA
665,"AT5G13930",4153.92525134431,-1.43851575543349,0.233015308706728,6.17348174854896,6.68022649152548e-10,1.77819278921294e-06,"DOWN in weep","Segment.3",NA,NA,NA
666,"AT5G14020",982.320970203768,-1.50323430360965,0.28788866374413,5.22158213546643,1.77400913835306e-07,4.70372032756978e-05,"DOWN in weep","Segment.2",NA,NA,NA
667,"AT5G14180",336.326182886162,1.28567014633959,0.242237678888552,-5.30747385063534,1.11154945787961e-07,7.63562764695044e-05,"UP in weep","Segment.1",NA,NA,NA
668,"AT5G14180",336.326182886162,1.09688239478768,0.233317489814846,-4.70124376727236,2.58581597468867e-06,0.000385074047408774,"UP in weep","Segment.2",NA,NA,NA
669,"AT5G15120",397.236325495509,1.35252958579684,0.317739907728508,-4.25671926282709,2.07448579161833e-05,0.00178982024132403,"UP in weep","Segment.2",NA,NA,NA
670,"AT5G17040",20.0020337999371,-2.73856567141257,0.658629180460482,4.15797804387879,3.21076874694378e-05,0.00970147316270632,"DOWN in weep","Segment.3",NA,NA,NA
671,"AT5G17430",267.852432865985,1.27155683990218,0.354928346116485,-3.58257336675179,0.000340226018877186,0.0133764811978802,"UP in weep","Segment.2",NA,NA,NA
672,"AT5G17450",208.591441327698,-1.09134496287438,0.213721153921253,5.10639654919931,3.2836024228778e-07,7.93245376424546e-05,"DOWN in weep","Segment.2",NA,NA,NA
673,"AT5G17700",73.4302976656764,-1.651281006247,0.462575839498022,3.5697519525424,0.000357319407303947,0.0278268416322148,"DOWN in weep","Segment.1",NA,NA,NA
674,"AT5G18470",1130.89871077014,1.79952141733956,0.460584104625936,-3.90704194796528,9.3432937808546e-05,0.0111778337676011,"UP in weep","Segment.1",NA,NA,NA
675,"AT5G18470",1130.89871077014,2.08124017889821,0.459435995217409,-4.52998937950726,5.89866515510954e-06,0.00068582234118926,"UP in weep","Segment.2",NA,NA,NA
676,"AT5G19040",429.128494851707,-1.26175503360297,0.285990057799762,4.4118842567821,1.02474892518276e-05,0.00103628330843365,"DOWN in weep","Segment.2",NA,NA,NA
677,"AT5G19340",1433.15933366688,-1.07838147869904,0.289937931196996,3.71935287751759,0.000199733846297731,0.00933902886941508,"DOWN in weep","Segment.2",NA,NA,NA
678,"AT5G19500",19.0839245188481,-1.64760596141946,0.485649186519986,3.392584621063,0.000692365427220414,0.0420054751357798,"DOWN in weep","Segment.1",NA,NA,NA
679,"AT5G19560",387.168098044931,1.57347314807727,0.346523610188664,-4.54073864467877,5.60574869349574e-06,0.00066967136315376,"UP in weep","Segment.2",NA,NA,NA
680,"AT5G20045",65.2308768741359,-1.5296300165622,0.47253025064441,3.23710495672218,0.00120748992521979,0.0327524684546751,"DOWN in weep","Segment.2",NA,NA,NA
681,"AT5G20230",309.457431098618,2.07902443167111,0.507779828878847,-4.09434229843571,4.23368457224979e-05,0.00307855417959381,"UP in weep","Segment.2",NA,NA,NA
682,"AT5G20250",12169.062227787,1.47050845010056,0.235480732470581,-6.24470815370964,4.24592146548891e-10,4.615741225133e-07,"UP in weep","Segment.2",NA,NA,NA
683,"AT5G20830",2736.81201318449,1.01572212794999,0.220532318314417,-4.60577449923624,4.10933514401489e-06,0.000534786457011489,"UP in weep","Segment.2",NA,NA,NA
684,"AT5G21080",213.008726891006,-1.54560753629966,0.484360483890103,3.19102731892213,0.00141767874622857,0.0368698221297865,"DOWN in weep","Segment.2",NA,NA,NA
685,"AT5G21940",4226.28931117329,1.31850338851471,0.287222512050829,-4.59052940906451,4.42123153610937e-06,0.00192143113390712,"UP in weep","Segment.3",NA,NA,NA
686,"AT5G22250",395.049912789797,1.55096141067864,0.417094407002762,-3.71849006996723,0.000200417169205109,0.0186370463677851,"UP in weep","Segment.1",NA,NA,NA
687,"AT5G22250",395.049912789797,1.4235260653363,0.416372185752537,-3.41887886378256,0.000628797129197732,0.021195825089949,"UP in weep","Segment.2",NA,NA,NA
688,"AT5G22310",672.06499174599,-1.82774697319132,0.434391769892034,4.20760037338091,2.58096773709677e-05,0.00209958198777544,"DOWN in weep","Segment.2",NA,NA,NA
689,"AT5G22520",53.7020842546911,3.24360860375935,0.757122766273198,-4.28412504318875,1.83459717498838e-05,0.00351961683255654,"UP in weep","Segment.1",NA,NA,NA
690,"AT5G22520",53.7020842546911,2.37716320456756,0.694192281794932,-3.42435844780796,0.000616252791307933,0.0209044628533187,"UP in weep","Segment.2",NA,NA,NA
691,"AT5G22530",135.042730893015,3.1458389289732,0.604483589648893,-5.20417589963099,1.94859373034117e-07,4.92631684710205e-05,"UP in weep","Segment.2",NA,NA,NA
692,"AT5G22540",40.3990614906472,1.69245369147814,0.530644455292731,-3.18943065285491,0.00142553336829912,0.036985616340763,"UP in weep","Segment.2",NA,NA,NA
693,"AT5G22545",13.9240363894585,2.86658390229158,0.806511949446789,-3.55429811580332,0.000378989354121999,0.0286407957639152,"UP in weep","Segment.1",NA,NA,NA
694,"AT5G22545",13.9240363894585,3.31807142923516,0.89850228714013,-3.69289146697261,0.000221718664428186,0.00995993223553226,"UP in weep","Segment.2",NA,NA,NA
695,"AT5G22545",13.9240363894585,5.57699204791624,1.40799823817424,-3.96093680852042,7.46562895785007e-05,0.0167729358418747,"UP in weep","Segment.3",NA,NA,NA
696,"AT5G23660",993.484912598964,2.37203334010333,0.603871122698827,-3.9280456556727,8.56389558788025e-05,0.0104210375167949,"UP in weep","Segment.1",NA,NA,NA
697,"AT5G24110",157.320392776105,2.35827576356879,0.711468960493159,-3.31465727181427,0.000917555480303296,0.0274654792321731,"UP in weep","Segment.2",NA,NA,NA
698,"AT5G24210",68.5450676077408,2.41492322411062,0.576567848541802,-4.18844587019239,2.80871283166561e-05,0.00222872388270342,"UP in weep","Segment.2",NA,NA,NA
699,"AT5G24580",1832.99977094786,-1.47337788986397,0.430705202892355,3.42084999198909,0.000624257545198402,0.0211112867645422,"DOWN in weep","Segment.2",NA,NA,NA
700,"AT5G25460",30699.7529216494,-1.07420200162511,0.255670248906586,4.2015134972454,2.65136436398165e-05,0.00212849270166321,"DOWN in weep","Segment.2",NA,NA,NA
701,"AT5G26170",142.567314706837,1.54177949516611,0.395179106050752,-3.90147017278818,9.56102438768732e-05,0.00557193800462552,"UP in weep","Segment.2",NA,NA,NA
702,"AT5G26270",185.044262545957,1.30496263640423,0.266070535383497,-4.90457402403969,9.36303075217778e-07,0.0006431798060246,"UP in weep","Segment.3",NA,NA,NA
703,"AT5G26690",61.5523992686077,2.17319328818576,0.554505359312028,-3.91915650893263,8.88594012269633e-05,0.00528902582803643,"UP in weep","Segment.2",NA,NA,NA
704,"AT5G26920",99.7845231757663,1.82421350921558,0.340943887891068,-5.35048016405099,8.77211679436302e-08,6.44145610813657e-05,"UP in weep","Segment.1",NA,NA,NA
705,"AT5G26920",99.7845231757663,1.88208006317634,0.385251241341161,-4.88533159977454,1.03254925975801e-06,0.000666307166258995,"UP in weep","Segment.3",NA,NA,NA
706,"AT5G27420",947.902161825113,1.57984905204215,0.319713751753526,-4.94144854069363,7.75442840796556e-07,0.000351341602016227,"UP in weep","Segment.1",NA,NA,NA
707,"AT5G27420",947.902161825113,1.05580683379938,0.317902842483251,-3.32116198003171,0.000896434947543603,0.0269948595976358,"UP in weep","Segment.2",NA,NA,NA
708,"AT5G28080",684.227024087471,1.1513204896771,0.240939210447056,-4.77846875791139,1.76635201602534e-06,0.000278290040090022,"UP in weep","Segment.2",NA,NA,NA
709,"AT5G28510",59.252937746931,1.66378183392145,0.416872920023005,-3.991100774379,6.57673250698446e-05,0.00420945565481342,"UP in weep","Segment.2",NA,NA,NA
710,"AT5G28630",1383.2902247938,1.1103084816014,0.325228250565257,-3.41393614998589,0.000640315799171048,0.0399775277357865,"UP in weep","Segment.1",NA,NA,NA
711,"AT5G35735",2742.74228425473,1.0455092125042,0.326005463955217,-3.20702972220066,0.00134113138697202,0.0355596080677386,"UP in weep","Segment.2",NA,NA,NA
712,"AT5G35940",657.519221733971,-1.66046669429701,0.492287098937711,3.37296406483142,0.000743636571523279,0.0236376408451157,"DOWN in weep","Segment.2","jal 41","AT5G35940.1.Araport11.447","OG0019035"
713,"AT5G36140",30.6143235359353,5.65835174192076,1.61278578647921,-3.50843353739694,0.000450753844741763,0.0324283889316752,"UP in weep","Segment.1",NA,NA,NA
714,"AT5G36960",47.0152084850193,-1.43197173654847,0.394152128052042,3.63304327094589,0.000280098024181337,0.0240511589715386,"DOWN in weep","Segment.1",NA,NA,NA
715,"AT5G37250",7.28708030505128,-5.37541668939247,1.44581727355289,3.71790874802812,0.000200878799987771,0.035353008642476,"DOWN in weep","Segment.3",NA,NA,NA
716,"AT5G37478",149.899800143646,2.18655951417201,0.624659808194558,-3.50040051478864,0.000464559603171548,0.0329759891651271,"UP in weep","Segment.1",NA,NA,NA
717,"AT5G38000",75.8752050582144,1.92605975542899,0.545572771293374,-3.53034435876067,0.000415019115308218,0.0156655305642904,"UP in weep","Segment.2",NA,NA,NA
718,"AT5G38700",451.254818518656,1.72389281056664,0.400060306083266,-4.30908236671657,1.63933310985551e-05,0.00149690264437093,"UP in weep","Segment.2",NA,NA,NA
719,"AT5G39100",7.22943530581582,-3.47353580363814,1.04333600984228,3.32925900272842,0.000870773868263933,0.0264049727249574,"DOWN in weep","Segment.2",NA,NA,NA
720,"AT5G39670",905.081391594962,1.46620902390354,0.347170655059158,-4.22330920697688,2.40741175806154e-05,0.00434456215151868,"UP in weep","Segment.1",NA,NA,NA
721,"AT5G39670",905.081391594962,1.73065093826126,0.345174245722812,-5.01384723717493,5.33523506083764e-07,0.000111537192973781,"UP in weep","Segment.2",NA,NA,NA
722,"AT5G40000",276.240046382242,3.09330794159381,0.612280235362668,-5.05211137472301,4.36952771752316e-07,9.50022716343885e-05,"UP in weep","Segment.2",NA,NA,NA
723,"AT5G40780",1481.67517728783,1.20408517235356,0.364993118920198,-3.29892567814907,0.000970556039554608,0.0285159856918869,"UP in weep","Segment.2",NA,NA,NA
724,"AT5G41280",61.5833055388184,1.96355838209245,0.599452132858712,-3.27558828213436,0.00105442153461443,0.0302045230640145,"UP in weep","Segment.2",NA,NA,NA
725,"AT5G41380",109.479242499047,-1.23043812750751,0.383822690937649,3.20574618582774,0.00134712756198068,0.0356750882491886,"DOWN in weep","Segment.2",NA,NA,NA
726,"AT5G41550",115.26452203551,2.54348577450124,0.544757384366225,-4.66902486775897,3.02632749014313e-06,0.000421375000443235,"UP in weep","Segment.2",NA,NA,NA
727,"AT5G41740",348.457666579568,2.42092468930191,0.56317348797922,-4.29871920638287,1.71787945044657e-05,0.00153615738393138,"UP in weep","Segment.2",NA,NA,NA
728,"AT5G41740",348.457666579568,2.58919923383601,0.577045765040388,-4.48699113779094,7.22360781558149e-06,0.00307653456865616,"UP in weep","Segment.3",NA,NA,NA
729,"AT5G41750",885.532633973534,2.29419229552915,0.453024021137047,-5.06417361660194,4.1017571157702e-07,0.000219490118622309,"UP in weep","Segment.1",NA,NA,NA
730,"AT5G41750",885.532633973534,1.98597365947753,0.452202347324029,-4.39178096095655,1.12425932327898e-05,0.00110501430274566,"UP in weep","Segment.2",NA,NA,NA
731,"AT5G41750",885.532633973534,1.91978769057478,0.453853448421475,-4.2299726866721,2.33719687549512e-05,0.00739401804422436,"UP in weep","Segment.3",NA,NA,NA
732,"AT5G42200",135.196849670405,1.22984694537518,0.336331578617192,-3.65665023317652,0.000255532674091714,0.0227883505348953,"UP in weep","Segment.1",NA,NA,NA
733,"AT5G42380",227.818245130108,2.54504335586438,0.509300748256062,-4.99713256770006,5.81890680498318e-07,0.000427288346248679,"UP in weep","Segment.3","CML37","AT5G42380.1.Araport11.447","OG0000646"
734,"AT5G42380",227.818245130108,2.54504335586438,0.509300748256062,-4.99713256770006,5.81890680498318e-07,0.000427288346248679,"UP in weep","Segment.3","CALMODULIN LIKE 37 (CML37)","AT5G42380.1.Araport11.447","OG0000646"
735,"AT5G42380",227.818245130108,2.54504335586438,0.509300748256062,-4.99713256770006,5.81890680498318e-07,0.000427288346248679,"UP in weep","Segment.3","CML37","AT5G42380.1.Araport11.447","OG0000646"
736,"AT5G42380",227.818245130108,2.54504335586438,0.509300748256062,-4.99713256770006,5.81890680498318e-07,0.000427288346248679,"UP in weep","Segment.3","CALMODULIN LIKE 37 (CML37)","AT5G42380.1.Araport11.447","OG0000646"
737,"AT5G42380",227.818245130108,1.90197223945636,0.482089294087389,-3.94526960623934,7.97102416979189e-05,0.00486814627807908,"UP in weep","Segment.2","CML37","AT5G42380.1.Araport11.447","OG0000646"
738,"AT5G42380",227.818245130108,1.90197223945636,0.482089294087389,-3.94526960623934,7.97102416979189e-05,0.00486814627807908,"UP in weep","Segment.2","CALMODULIN LIKE 37 (CML37)","AT5G42380.1.Araport11.447","OG0000646"
739,"AT5G42380",227.818245130108,1.90197223945636,0.482089294087389,-3.94526960623934,7.97102416979189e-05,0.00486814627807908,"UP in weep","Segment.2","CML37","AT5G42380.1.Araport11.447","OG0000646"
740,"AT5G42380",227.818245130108,1.90197223945636,0.482089294087389,-3.94526960623934,7.97102416979189e-05,0.00486814627807908,"UP in weep","Segment.2","CALMODULIN LIKE 37 (CML37)","AT5G42380.1.Araport11.447","OG0000646"
741,"AT5G43170",120.07757015585,1.01654339469742,0.244869640023526,-4.15136557802654,3.30497357585757e-05,0.00977491837470652,"UP in weep","Segment.3",NA,NA,NA
742,"AT5G43380",207.932210986158,1.0170807786545,0.301085916921083,-3.37804168675577,0.00073004012753923,0.0233642628116664,"UP in weep","Segment.2",NA,NA,NA
743,"AT5G43540",217.624667835345,-1.74609425897638,0.554315575491394,3.15000035391119,0.00163270264781956,0.0403957304397762,"DOWN in weep","Segment.2",NA,NA,NA
744,"AT5G43650",43.4640413092731,5.45764206474239,1.70781443973883,-3.19568797273842,0.00139497882473926,0.0365858016978057,"UP in weep","Segment.2",NA,NA,NA
745,"AT5G43890",260.866160395673,2.24809206314599,0.49440955012241,-4.54702394520774,5.4409809954786e-06,0.000657210048909421,"UP in weep","Segment.2",NA,NA,NA
746,"AT5G44400",214.599756651618,3.38483823590821,0.610078148628866,-5.54820434646863,2.88618431991781e-08,1.04585699139422e-05,"UP in weep","Segment.2",NA,NA,NA
747,"AT5G44585",250.794190543993,1.8558650933425,0.407689856906564,-4.5521492916804,5.31006318907758e-06,0.000644979853949301,"UP in weep","Segment.2",NA,NA,NA
748,"AT5G44770",116.816914952542,-4.46736143617193,1.29681956644719,3.44485967960127,0.000571355913703245,0.019849587447399,"DOWN in weep","Segment.2",NA,NA,NA
749,"AT5G45310",5.49780188718244,5.61825565903532,1.65054888384632,-3.40387110858719,0.000664380954352339,0.0219616374829268,"UP in weep","Segment.2",NA,NA,NA
750,"AT5G46590",161.653663006116,1.61487154703489,0.350582436673805,-4.60625341747346,4.09988706241719e-06,0.000534786457011489,"UP in weep","Segment.2",NA,NA,NA
751,"AT5G46915",16.3422329860153,2.88873144941749,0.809345088323978,-3.56922095542654,0.000358044358169845,0.0278268416322148,"UP in weep","Segment.1",NA,NA,NA
752,"AT5G47070",486.621252554123,1.15916529736617,0.281918259557736,-4.11170705716127,3.92744427233213e-05,0.00290443854996752,"UP in weep","Segment.2","PBL19","AT5G47070.1.Araport11.447","OG0001083"
753,"AT5G47220",506.859987740729,1.69905071371994,0.488258409011592,-3.47981864185283,0.000501753309499245,0.0180316040580704,"UP in weep","Segment.2",NA,NA,NA
754,"AT5G47220",506.859987740729,1.76765326929475,0.490607461072861,-3.60298896683968,0.000314578886227693,0.0449594455182465,"UP in weep","Segment.3",NA,NA,NA
755,"AT5G49360",4272.22361238994,1.93600143337063,0.185436609989333,-10.4402330989657,1.62411413621098e-25,1.76557447747496e-21,"UP in weep","Segment.2",NA,NA,NA
756,"AT5G49620",68.0265607232608,1.41303630640916,0.350040237630816,-4.03678250241469,5.41892633930626e-05,0.00364762527768411,"UP in weep","Segment.2",NA,NA,NA
757,"AT5G50443",281.990495069768,-1.27323162065891,0.402855867451126,3.16051402878817,0.00157491020730016,0.0397235472472392,"DOWN in weep","Segment.2",NA,NA,NA
758,"AT5G50800",135.491835520036,-1.75349363877986,0.453360759006152,3.86776668237416,0.000109836680026641,0.012441340963656,"DOWN in weep","Segment.1",NA,NA,NA
759,"AT5G51270",375.360453422755,1.2949843980034,0.410484392987399,-3.15477133875623,0.00160623940012581,0.0401412149856729,"UP in weep","Segment.2",NA,NA,NA
760,"AT5G51465",22.2095732539329,4.01215689288841,1.22332241698522,-3.27972154943098,0.00103909588001486,0.0298830768341562,"UP in weep","Segment.2",NA,NA,NA
761,"AT5G51580",241.481116769871,1.31787431548033,0.212141342407551,-6.21224651698734,5.22323973948108e-10,5.16198538253626e-07,"UP in weep","Segment.2",NA,NA,NA
762,"AT5G51870",38.4744374334099,4.54811141646284,1.2588707573446,-3.61285015950042,0.000302849727386508,0.0123803595889247,"UP in weep","Segment.2",NA,NA,NA
763,"AT5G51920",119.370954221413,1.12648654481668,0.256092002731181,-4.39875721538694,1.08872538533724e-05,0.00108455842505363,"UP in weep","Segment.2",NA,NA,NA
764,"AT5G52050",53.2095925225226,3.45891480059581,0.953720360230734,-3.62675994434993,0.000286999882304083,0.0119310735010619,"UP in weep","Segment.2",NA,NA,NA
765,"AT5G52120",458.58563294431,1.80320842039283,0.332598115921682,-5.42158338869677,5.90734285983689e-08,7.75901549866101e-05,"UP in weep","Segment.3",NA,NA,NA
766,"AT5G52720",284.705006282437,3.19122686352203,0.625178267216572,-5.10450703561732,3.31657936048356e-07,0.000190882587787831,"UP in weep","Segment.1",NA,NA,NA
767,"AT5G52720",284.705006282437,2.02658966824435,0.568788392905296,-3.56299406514398,0.0003666489717734,0.0141844874453688,"UP in weep","Segment.2",NA,NA,NA
768,"AT5G52760",69.446349417462,2.79001791999196,0.836263938482046,-3.33628869021459,0.000849049464367685,0.0470189831868295,"UP in weep","Segment.1",NA,NA,NA
769,"AT5G52760",69.446349417462,5.04857524215886,0.861663587803011,-5.85910245439434,4.65375529811351e-09,2.89091279118811e-06,"UP in weep","Segment.2",NA,NA,NA
770,"AT5G52790",3087.87142438102,-1.97216905153043,0.531620095613666,3.70973382647226,0.000207477260668333,0.00949678021358084,"DOWN in weep","Segment.2",NA,NA,NA
771,"AT5G52970",46.8806996940205,1.7735754112875,0.414132861574004,-4.28262419105462,1.84701980389626e-05,0.00162291980513945,"UP in weep","Segment.2",NA,NA,NA
772,"AT5G53210",8.51183876779307,-5.34911956302129,1.41788667757727,3.77260019972913,0.000161555052542357,0.0160014643901837,"DOWN in weep","Segment.1",NA,NA,NA
773,"AT5G54050",106.451001146051,1.47874002837261,0.366610090484579,-4.03354972149849,5.49405489508208e-05,0.00366416385057897,"UP in weep","Segment.2",NA,NA,NA
774,"AT5G54230",586.526548041394,-1.55643385260075,0.374575619500611,4.1551926275282,3.25013606210255e-05,0.0025058318532707,"DOWN in weep","Segment.2",NA,NA,NA
775,"AT5G54370",5941.70115352967,-3.22265322316164,0.952646761402584,3.38284173497522,0.00071739961647623,0.0232136770574054,"DOWN in weep","Segment.2","Glyma.06G249700","AT5G54370.1.Araport11.447","OG0000139"
776,"AT5G54400",61.4053911292369,2.08558381429354,0.515814646332446,-4.04328149485963,5.27082763713769e-05,0.0035924242785783,"UP in weep","Segment.2",NA,NA,NA
777,"AT5G54490",179.363755598511,1.92463605649175,0.508995464787463,-3.78124401814739,0.000156046624198328,0.0157488761246606,"UP in weep","Segment.1",NA,NA,NA
778,"AT5G54490",179.363755598511,2.6924710972938,0.516721306931542,-5.21068332421314,1.88146362768663e-07,4.92631684710205e-05,"UP in weep","Segment.2",NA,NA,NA
779,"AT5G54490",179.363755598511,1.84673285719142,0.506170865905077,-3.64843767507106,0.000263839888957677,0.0416182995211388,"UP in weep","Segment.3",NA,NA,NA
780,"AT5G54585",79.6400371681185,2.1950136468762,0.453279593645325,-4.84251591655309,1.28205362387162e-06,0.000214418537617052,"UP in weep","Segment.2",NA,NA,NA
781,"AT5G55460",28.1419834898846,1.52317113698579,0.40849706818677,-3.72871987489854,0.000192454943764728,0.00920029405352902,"UP in weep","Segment.2",NA,NA,NA
782,"AT5G56100",175.357902957384,1.95739493559158,0.477876646857497,-4.09602550880725,4.2030363923536e-05,0.00613038766953219,"UP in weep","Segment.1",NA,NA,NA
783,"AT5G56100",175.357902957384,1.93859820824347,0.481340103963556,-4.0275019519052,5.63725996052452e-05,0.00373674713602817,"UP in weep","Segment.2",NA,NA,NA
784,"AT5G56550",453.923198189689,1.34305936133302,0.32847858611979,-4.08872729634567,4.33746405103595e-05,0.0118418329444629,"UP in weep","Segment.3",NA,NA,NA
785,"AT5G56620",341.073111441804,1.51891000417279,0.412721389321694,-3.68023088570502,0.000233022868414058,0.0384906041396892,"UP in weep","Segment.3",NA,NA,NA
786,"AT5G56840",49.9273130911846,1.34018742514298,0.375364784589772,-3.57036003419352,0.000356490901885471,0.013915305545411,"UP in weep","Segment.2",NA,NA,NA
787,"AT5G57510",285.851393147212,1.49741604878627,0.357825429129124,-4.18476700337002,2.85458742677501e-05,0.00224871158815008,"UP in weep","Segment.2",NA,NA,NA
788,"AT5G57560",856.068814634001,2.46937153350334,0.732709476906826,-3.3701918855041,0.000751158571044572,0.0437047042906944,"UP in weep","Segment.1",NA,NA,NA
789,"AT5G57785",1719.85428638901,-1.03676985504467,0.317664556231797,3.26372531875463,0.0010995771289713,0.0309275626624762,"DOWN in weep","Segment.2",NA,NA,NA
790,"AT5G58680",104.690744004333,3.61607566917108,0.996353273675042,-3.6293107723059,0.000284178957042052,0.011836434643694,"UP in weep","Segment.2",NA,NA,NA
791,"AT5G59570",203.9781074815,1.64159225716696,0.476351944027004,-3.4461752024967,0.000568581599125484,0.019849587447399,"UP in weep","Segment.2",NA,NA,NA
792,"AT5G59820",1926.09990993738,1.07756099028342,0.287032068025856,-3.75414843956165,0.000173931772449172,0.0324855584862469,"UP in weep","Segment.3",NA,NA,NA
793,"AT5G59990",37.3400108616203,1.47228816264336,0.42400718843403,-3.47231887289672,0.000515983063315963,0.0183909897747798,"UP in weep","Segment.2",NA,NA,NA
794,"AT5G60100",249.414192052947,1.22813658628951,0.301211408078349,-4.07732427574608,4.55569360633256e-05,0.00324753738979943,"UP in weep","Segment.2",NA,NA,NA
795,"AT5G60520",642.207428624615,-2.33440899916345,0.53193528807133,4.38852065563737,1.14124297118031e-05,0.00111268630849338,"DOWN in weep","Segment.2",NA,NA,NA
796,"AT5G60800",287.552251083752,2.90227552590679,0.486059268265969,-5.97103216704569,2.35757249981978e-09,1.65349488035747e-06,"UP in weep","Segment.2",NA,NA,NA
797,"AT5G61430",902.09427890975,-1.35528035473065,0.361081659896218,3.75339017528662,0.000174458985219561,0.00858164537702193,"DOWN in weep","Segment.2",NA,NA,NA
798,"AT5G61560",309.265137335678,1.00368711781461,0.280945056733343,-3.57253880699975,0.000353537072117284,0.0138248255790899,"UP in weep","Segment.2",NA,NA,NA
799,"AT5G62330",314.556212855268,-3.27059742147453,0.870797736917129,3.75586348335421,0.000172744843493461,0.00853595088007917,"DOWN in weep","Segment.2",NA,NA,NA
800,"AT5G62340",2006.64026084029,-1.16165123319138,0.37108520296988,3.13041647550055,0.00174558631265355,0.0419828955859662,"DOWN in weep","Segment.2",NA,NA,NA
801,"AT5G62420",206.733839394676,-1.47631536429322,0.383880789766388,3.84576515326968,0.000120176826463175,0.00656503658533252,"DOWN in weep","Segment.2",NA,NA,NA
802,"AT5G63780",1171.31113026459,-1.09529998165472,0.263969342701965,4.14934541429445,3.33427365047621e-05,0.00255259780664274,"DOWN in weep","Segment.2",NA,NA,NA
803,"AT5G64410",1134.77837448236,1.19416576504742,0.298205998153956,-4.00449948170026,6.21489273957192e-05,0.00402155351023133,"UP in weep","Segment.2",NA,NA,NA
804,"AT5G64810",441.456899179705,1.2313700502102,0.269574860823822,-4.56782226075208,4.92817641718227e-06,0.00127982337565727,"UP in weep","Segment.1",NA,NA,NA
805,"AT5G64810",441.456899179705,1.15429425093953,0.269561182448806,-4.28212341425958,1.85118255760548e-05,0.00162291980513945,"UP in weep","Segment.2",NA,NA,NA
806,"AT5G64810",441.456899179705,1.29028935368015,0.280474501727739,-4.60038023325436,4.21720436712677e-06,0.00191075248931839,"UP in weep","Segment.3",NA,NA,NA
807,"AT5G64870",150.806514058543,2.69618095576944,0.662222144189039,-4.0714146747104,4.67284790116379e-05,0.00663388640368553,"UP in weep","Segment.1",NA,NA,NA
808,"AT5G64870",150.806514058543,3.75054780174195,0.666833590880959,-5.62441342642484,1.86139374984602e-08,7.70918230397343e-06,"UP in weep","Segment.2",NA,NA,NA
