"X.1","X","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG_status","Segment","Gene_Name","PID","X.OG","Species","OG","HPI"
135,135,"AT1G52050",2173.74360155451,-3.21586118839668,0.766354214009094,4.19631174411278,2.71296763523652e-05,0.00216857876196002,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0023275","No"
136,136,"AT1G52060",2871.70122591164,-4.11848806963057,1.13292245484743,3.63527799454307,0.000277681035873157,0.0117002734146399,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0023275","No"
137,137,"AT1G52070",10107.6887508211,-1.98038768757448,0.63225879335516,3.13224222167841,0.00173476689800773,0.0418151905725987,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0023275","No"
138,138,"AT1G52560",36.2919594926533,-2.43885702631497,0.57658977754251,4.22979581204101,2.33903520936625e-05,0.00425724399858583,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0009693","No"
139,139,"AT1G52700",21.0004108034358,2.44534702404392,0.632054666313397,-3.8688853264971,0.000109334045035715,0.00607964400809851,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000861","No"
140,140,"AT1G53130",98.0867677770785,-5.05849507266242,1.27867860368087,3.956033250342,7.62045590847387e-05,0.00472034052313501,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0013059","No"
141,141,"AT1G55240",351.706242578515,-1.53241110487207,0.305366786774926,5.01826384282436,5.2140536369552e-07,0.00026436493380705,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0002205","No"
142,142,"AT1G56240",171.225065099611,2.84355118164714,0.837569340358054,-3.39500390550535,0.000686276216004949,0.0224714118800897,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000062","No"
143,143,"AT1G56250",78.3808813056689,2.94207713573123,0.838554612673083,-3.5085098707557,0.000450624512174466,0.0165497941616508,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000062","No"
144,144,"AT1G57590",1483.73784856421,-1.42502750290609,0.247640472321074,5.75442087292781,8.69393145098378e-09,4.39589436296022e-06,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000703","No"
145,145,"AT1G57990",3570.95696953318,1.06245288092524,0.30171420905699,-3.52138828411808,0.00042929351222353,0.0159278149193925,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0021645","No"
146,146,"AT1G58225",4.23386806260761,6.77430660485818,2.10090884463558,-3.2244647939655,0.00126208373844402,0.033876820544753,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0028794","No"
147,147,"AT1G59725",227.752196664068,1.22947791915714,0.358701032076963,-3.42758400230458,0.000608977862435837,0.0207855520958869,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000360","No"
148,148,"AT1G60030",98.1653682279301,1.55616849479296,0.493421862610185,-3.15382963892374,0.00161143124845067,0.0401785988575854,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000449","No"
149,149,"AT1G60095",515.803549743484,-1.03928347997933,0.28444003642366,3.65378760685914,0.000258400043326309,0.0410643949450279,"DOWN in weep","Segment.3","JAL16","AT1G60095.1.Araport11.447","OG0011999","Arabidopsis","OG0011999","Yes"
150,150,"AT1G61340",519.827167580858,2.08515895932317,0.667684032289827,-3.12297263148874,0.00179034395267269,0.0427754485923183,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0002607","No"
151,151,"AT1G61470",62.4655893466123,2.46112403255118,0.7296138242784,-3.37318722679806,0.000743034098971387,0.0236376408451157,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0033327","No"
152,152,"AT1G62540",13.6549685145701,-3.09220899702467,0.809303574984848,3.82082705748898,0.000133004897431304,0.014161696453998,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0001388","No"
153,153,"AT1G62560",263.03586950602,-1.05482793850198,0.218481371395366,4.82799943887737,1.37911482195781e-06,0.000223766525813483,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0001388","No"
154,154,"AT1G62770",1165.67348678166,-1.45893260511835,0.238947282071788,6.10566729392654,1.023720615504e-09,1.36250815669735e-06,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0000467","No"
155,155,"AT1G64065",193.203860616806,1.04292838828123,0.334327335345561,-3.11948284815914,0.00181168808162997,0.0431431788289143,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0013585","No"
156,156,"AT1G64390",4471.49476244783,-1.32511326349133,0.196034528438276,6.75959114982421,1.38381679403122e-11,2.94683786288948e-08,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0003485","No"
157,157,"AT1G64660",784.032929312374,1.3701087863523,0.180304956759234,-7.59884149043026,2.98793486754912e-14,7.95350912555731e-11,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0005157","No"
158,158,"AT1G64780",3077.2867295106,-1.65001392119611,0.381050634621884,4.33016972359438,1.48994460140817e-05,0.00138516518034091,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000946","No"
159,159,"AT1G64920",569.311688053488,-1.74763708788391,0.343891644673237,5.0819411141684,3.73597240873204e-07,8.43446028575676e-05,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000264","No"
160,160,"AT1G65484",66.4509963833117,-1.09075100145076,0.298842273698875,3.64992204064759,0.000262319911203497,0.0230830682193325,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0061836","No"
161,161,"AT1G65486",118.584403815542,-1.55908068821204,0.477443214263786,3.26547878707655,0.00109279190293783,0.0308164481889419,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0028863","No"
162,162,"AT1G65500",363.330382589345,1.82461108472588,0.521625127990973,-3.4979355610289,0.000468874404764994,0.0170472697464891,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0028863","No"
163,163,"AT1G65970",3677.43284207118,1.38951314367241,0.371181634704421,-3.74348570553311,0.000181484931575498,0.0172532215084832,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0004882","No"
164,164,"AT1G66090",135.177443043137,1.74037148481798,0.497960874885419,-3.49499643966694,0.000474068079048413,0.0330992778470031,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0000436","No"
165,165,"AT1G66090",135.177443043137,1.66267746387816,0.490065744455399,-3.39276409887792,0.000691911972286542,0.0225642988026649,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000436","No"
166,166,"AT1G66090",135.177443043137,2.13577661224879,0.500607635969593,-4.26636842666642,1.98680577808264e-05,0.00661078578816716,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0000436","No"
167,167,"AT1G67070",161.084712861683,1.16860480542113,0.296877726075129,-3.93631688328613,8.27417020799723e-05,0.0050250561078848,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0003202","No"
168,168,"AT1G67760",226.494234018901,1.77255571841183,0.421411071024845,-4.20623908646037,2.59655538987145e-05,0.00209958198777544,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0061604","No"
169,169,"AT1G68620",323.439522880073,1.0018548618172,0.203285372571902,-4.92831751316906,8.29407516162646e-07,0.000151537632070658,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0003599","No"
170,170,"AT1G68620",323.439522880073,2.11696909719128,0.308648032824475,-6.85884526079317,6.94193820165969e-12,2.95657148008686e-08,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0003599","No"
171,171,"AT1G68710",2031.74608992395,-1.08822969722028,0.2920690934257,3.72593239653109,0.000194594557714925,0.00923771806514823,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000683","No"
172,172,"AT1G69490",71.1662630009112,2.44816592211146,0.509456153394581,-4.80544970513944,1.54404050674534e-06,0.000608895233169295,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0000242","No"
173,173,"AT1G69490",71.1662630009112,1.8045740269964,0.512260533732929,-3.52276606953529,0.000427068130529743,0.0159176948299633,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000242","No"
174,174,"AT1G69840",481.137809606795,1.43456846198296,0.264284163724508,-5.4281287299468,5.69479609304048e-08,1.9346290102326e-05,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000692","No"
175,175,"AT1G69890",845.252948772416,1.78834042827537,0.350846576648722,-5.09721498598491,3.44686807465481e-07,8.23536326144449e-05,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000920","No"
176,176,"AT1G69910",424.212212277289,1.13480167713732,0.232824494734102,-4.87406481192337,1.09325096771797e-06,0.000187161122363182,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0012036","No"
177,177,"AT1G70130",29.6995298734382,7.18972375994386,1.54642730038688,-4.6492478231244,3.33147729219252e-06,0.000455553328848111,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0028838","No"
178,178,"AT1G71015",333.692151488969,-1.42475339069362,0.315507146208005,4.51575632380233,6.30911803529847e-06,0.0015512312321969,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0000622","No"
179,179,"AT1G71030",74.7102760104201,1.50911340280743,0.393949678983608,-3.83072631687618,0.000127765555418839,0.0139526538597137,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0025779","No"
180,180,"AT1G71030",74.7102760104201,2.51955385862252,0.401234474212064,-6.2795049293069,3.39652828007298e-10,4.10262877029704e-07,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0025779","No"
181,181,"AT1G71870",1072.4660759264,-1.08174715162152,0.235776623223981,4.58801698332023,4.47476243119657e-06,0.00122166751246578,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0010357","No"
182,182,"AT1G72490",424.516782138305,-2.14220703163753,0.43057315163105,4.97524525977213,6.51650795630977e-07,0.00012538222653636,"DOWN in weep","Segment.2","LAZY4/DRO1","AT1G72490.3.Araport11.447","OG0001700","Arabidopsis","OG0001700","Yes"
183,183,"AT1G72520",162.610985947847,3.96537052662746,0.982073283649781,-4.03775420087852,5.3965353839724e-05,0.00364383454404745,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0002531","No"
184,184,"AT1G72900",1024.84926165552,1.7824228953183,0.444669780629938,-4.00841922019806,6.11265402431922e-05,0.00808502903402968,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0005162","No"
185,185,"AT1G72900",1024.84926165552,1.5422255804387,0.442495273189248,-3.48529277911431,0.000491598825634646,0.0176959299121663,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0005162","No"
186,186,"AT1G72920",139.727826039026,2.19488097940172,0.543827261396434,-4.03598924733145,5.43727063394725e-05,0.0036486771025704,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0005162","No"
187,187,"AT1G72930",79.7986473770579,2.0432272499614,0.586854408555587,-3.48165953969802,0.000498316833254854,0.0342311514972971,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0005162","No"
188,188,"AT1G72930",79.7986473770579,2.1062857058154,0.567956297721471,-3.70853481907921,0.000208461998356573,0.00950184647435766,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0005162","No"
189,189,"AT1G72940",383.29103369562,1.15953731848659,0.346272368352153,-3.34862791392977,0.000812127824905015,0.045631298235758,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0005162","No"
190,190,"AT1G72940",383.29103369562,2.03505751848722,0.351376738301222,-5.79166830543758,6.96906734262518e-09,3.79578418658672e-06,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0005162","No"
191,191,"AT1G73160",219.88742223043,-2.04570365760939,0.609751571407916,3.35497890212216,0.000793710376366972,0.0246879127367249,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0019018","No"
192,192,"AT1G73260",14980.6293085858,1.47710771196265,0.410945179041651,-3.59441547752758,0.000325120667069977,0.0452512719297723,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0000280","No"
193,193,"AT1G73300",381.097899833335,1.36964867233201,0.418597768127478,-3.2719922957518,0.00106792486113441,0.0303775231940428,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000051","No"
194,194,"AT1G73805",191.618205610719,1.9908314250376,0.534827688147195,-3.72237913099534,0.00019735438933324,0.0185139282856887,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0005116","No"
195,195,"AT1G73805",191.618205610719,2.66093267168133,0.533271125391233,-4.98983077272211,6.04322107933514e-07,0.000117314029202593,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0005116","No"
196,196,"AT1G74088",103.90073360143,1.00746301042346,0.247906469926021,-4.06388349091533,4.82629234321272e-05,0.0128469869310894,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0061574","No"
197,197,"AT1G74440",90.9851315646077,1.45706220784059,0.304700377859622,-4.78195077431729,1.73602196231023e-06,0.00027550795258795,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0004134","No"
198,198,"AT1G74930",292.915352199272,3.74462751596031,1.13235269130812,-3.30694451004874,0.000943195737830802,0.0278249141545689,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000687","No"
199,199,"AT1G75780",4376.22827698624,-1.35154004891511,0.220188726091859,6.13809831640185,8.35151730603428e-10,6.98379574106913e-07,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000094","No"
200,200,"AT1G75945",106.230962349419,9.02803154316701,1.05654122053566,-8.54489287089986,1.28655563478669e-17,9.13240074759422e-14,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0061648","No"
201,201,"AT1G75945",106.230962349419,9.47692326586773,1.21151988254938,-7.82234233409825,5.18493746541685e-15,1.02482645793721e-11,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0061648","No"
202,202,"AT1G75945",106.230962349419,10.0099520985694,1.21084824646653,-8.2668923440904,1.37496017049898e-16,1.46398884153879e-12,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0061648","No"
203,203,"AT1G76210",193.525809818398,3.1784312723807,0.939583570182435,-3.38280848372387,0.000717486476983553,0.0232136770574054,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0012485","No"
204,204,"AT1G76220",120.208293193973,1.40340754329399,0.446178811511624,-3.14539262530048,0.0016586406779796,0.0407943050007156,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0021602","No"
205,205,"AT1G76410",263.991169160498,2.0067874346138,0.357403939918777,-5.6149001465117,1.96675787553021e-08,1.76972866006211e-05,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0000862","No"
206,206,"AT1G76410",263.991169160498,1.2023749871052,0.353614406839399,-3.40024321365188,0.000673259394067279,0.022108281673665,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000862","No"
207,207,"AT1G76590",394.67350078223,1.06448765792914,0.3217328505755,-3.30860729958112,0.000937612488152093,0.0495445606332477,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0006986","No"
208,208,"AT1G76640",89.1349734579577,3.41393851717122,0.893023146095369,-3.82290037172971,0.000131891079550092,0.00708043420142743,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000646","No"
209,209,"AT1G76800",234.247252064784,-1.53007084381524,0.308125270422969,4.96574280231832,6.84386075171082e-07,0.000323866699350404,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0000369","No"
210,210,"AT1G76800",234.247252064784,-1.10792040355241,0.292510817791089,3.78762198239001,0.000152096018527919,0.00787350389246194,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000369","No"
211,211,"AT1G76952",90.1308506980156,-1.3841934245255,0.417435326101726,3.31594701735468,0.00091333142597848,0.0486234817905294,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0021612","No"
212,212,"AT1G77120",418.331733801026,1.42488886587472,0.37640356630393,-3.78553497743479,0.000153378257897916,0.007883569936682,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0001065","No"
213,213,"AT1G77200",56.2128411813619,4.64379176929556,1.28382464552609,-3.61715424725517,0.000297859816814694,0.0122592642064142,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000119","No"
214,214,"AT1G78290",1432.3598984289,1.34572617930823,0.29917293657468,-4.49815479540313,6.85457833519077e-06,0.000764267908531885,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000077","No"
215,215,"AT1G78950",520.407655395391,-1.4123691094519,0.389235379319037,3.62857331191943,0.000284991823146738,0.0241788879438637,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0002514","No"
216,216,"AT1G78970",76.5014929055976,-1.49521357777468,0.453481519544714,3.2971874560089,0.000976582979693686,0.0286218564167044,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0002514","No"
217,217,"AT1G79360",159.096771830353,1.73750028830678,0.287352456913114,-6.04658232949141,1.47950645223349e-09,1.14883676015931e-06,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0002208","No"
218,218,"AT1G80440",670.295011964402,1.56137334178591,0.330026829628226,-4.73104972569892,2.23361794394916e-06,0.000754998319307893,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0003321","No"
219,219,"AT1G80440",670.295011964402,1.71231993308737,0.332092371171509,-5.15615558119231,2.52071479721025e-07,6.15790799111745e-05,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0003321","No"
220,220,"AT1G80840",646.969862536297,3.87984878467422,1.06189361427098,-3.65370761489872,0.000258480599460656,0.0111505658600666,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000623","No"
221,221,"AT2G01280",2.96285508254708,-5.06550220510918,1.54914701553266,3.26986538677058,0.00107598674899845,0.0305406056093006,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0002698","No"
222,222,"AT2G01300",73.7075522466972,2.01091700607293,0.538676637507239,-3.73306890638247,0.000189160818023191,0.00911914524492287,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0002201","No"
223,223,"AT2G01340",227.773010297017,1.67623009971256,0.334719659628131,-5.00786270389623,5.50377704131333e-07,0.000112013762696381,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000622","No"
224,224,"AT2G01520",11904.7662346361,1.38637926317743,0.250294971172748,-5.53898169300643,3.04235441471926e-08,5.39891143845388e-05,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0001796","No"
225,225,"AT2G01610",100.664977715103,2.69987992812759,0.591445619831298,-4.56488278482423,4.99773504625553e-06,0.000610453681885887,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0004027","No"
226,226,"AT2G02340",22.9709497865284,4.00222322002485,0.96608814857053,-4.14271019259136,3.43225553585532e-05,0.0026183894687918,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000062","No"
227,227,"AT2G02680",1111.68545598345,1.22939789340456,0.260533331833242,-4.71877392713594,2.37270317834398e-06,0.000358245225719131,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0017697","No"
228,228,"AT2G04450",161.615633439564,2.66068237879671,0.432954683100289,-6.14540616524616,7.97591535257233e-10,6.9364940638251e-07,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0001236","No"
229,229,"AT2G04480",86.371719471089,3.10242488849439,0.841072924009052,-3.68865148304429,0.000225445784434614,0.0100856836320522,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0006441","No"
230,230,"AT2G04795",145.849192430625,1.29702094117777,0.306474552806602,-4.23206732598203,2.31553067583977e-05,0.00739401804422436,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0012538","No"
